[2023-08-21 18:57:50.380] Log file generated
[2023-08-21 18:57:51.145] Bluetooth Connected
[2023-08-21 18:57:51.147] >> Server Start
[2023-08-21 18:57:51.147] >> Wait
[2023-08-21 18:59:07.962] /*47,2023-08-21 18:59:07.962,0110000000,9.37,-2.24,0.12,2.83,351.89,1.37,31.34,0.99,109.48,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:08.163] /*48,2023-08-21 18:59:08.163,0110000000,9.38,-2.24,0.12,3.13,351.2,1.21,31.36,0.99,109.82,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:08.364] /*49,2023-08-21 18:59:08.364,0110000000,9.37,-2.24,0.12,3.36,350.46,1.43,31.36,0.99,109.82,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:08.565] /*50,2023-08-21 18:59:08.565,0110000000,9.37,-2.24,0.11,3.52,349.74,1.22,31.36,0.99,109.82,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:08.766] /*51,2023-08-21 18:59:08.766,0110000000,9.37,-2.24,0.12,3.8,349.02,1.14,31.36,0.99,111.17,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:08.967] /*52,2023-08-21 18:59:08.967,0110000000,9.37,-2.24,0.12,4.19,348.22,0.99,31.36,0.99,111.17,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:09.168] /*53,2023-08-21 18:59:09.168,0110000000,9.37,-2.24,0.11,4.48,347.61,1.1,31.36,0.99,110.41,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:09.369] /*54,2023-08-21 18:59:09.369,0110000000,9.37,-2.24,0.11,4.73,346.83,1.29,31.36,0.99,110.41,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:09.570] /*55,2023-08-21 18:59:09.570,0110000000,9.37,-2.23,0.12,4.92,346.07,1.15,31.36,0.99,110.41,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:09.771] /*56,2023-08-21 18:59:09.771,0110000000,9.37,-2.23,0.12,5.1,345.41,1.13,31.36,0.99,111.08,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:09.972] /*57,2023-08-21 18:59:09.972,0110000000,9.38,-2.24,0.13,5.33,344.56,1.01,31.36,0.99,111.08,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:10.173] /*58,2023-08-21 18:59:10.173,0110000000,9.38,-2.25,0.11,5.57,343.72,1.39,31.38,0.99,109.81,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:10.308] 참가자 수 : 3
[2023-08-21 18:59:10.309] >> Connected by : 127.0.0.1 : 52030
[2023-08-21 18:59:10.309] >> Wait
[2023-08-21 18:59:10.309] module number 4 is active!
[2023-08-21 18:59:10.374] /*59,2023-08-21 18:59:10.374,0110100000,9.37,-2.24,0.12,5.82,342.69,1.52,31.38,0.99,109.81,0,0,0,None,None,None,None,None,None,0,0*/
[2023-08-21 18:59:10.575] /*60,2023-08-21 18:59:10.575,0110100000,9.37,-2.24,0.12,6.18,342.1,1.82,31.38,0.99,109.81,0,0,0,None,None,None,None,None,162,0,0*/
[2023-08-21 18:59:10.776] /*61,2023-08-21 18:59:10.775,0110100000,9.37,-2.25,0.11,6.39,341.18,1.85,31.38,0.99,109.47,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:10.976] /*62,2023-08-21 18:59:10.976,0110100000,9.37,-2.25,0.13,6.72,340.53,1.87,31.38,0.99,109.47,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:11.177] /*63,2023-08-21 18:59:11.177,0110100000,9.37,-2.24,0.12,6.96,339.46,1.91,31.38,0.99,110.32,0,0,0,None,None,None,None,None,157,0,0*/
[2023-08-21 18:59:11.378] /*64,2023-08-21 18:59:11.378,0110100000,9.38,-2.25,0.13,7.19,338.71,1.98,31.38,0.99,110.32,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:11.579] /*65,2023-08-21 18:59:11.579,0110100000,9.37,-2.24,0.13,7.5,337.86,2.01,31.38,0.99,110.32,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:11.780] /*66,2023-08-21 18:59:11.780,0110100000,9.37,-2.24,0.12,7.86,337.12,2.16,31.38,0.99,109.98,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:11.981] /*67,2023-08-21 18:59:11.981,0110100000,9.38,-2.24,0.12,8.09,336.69,2.28,31.38,0.99,109.98,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:12.182] /*68,2023-08-21 18:59:12.182,0110100000,9.38,-2.24,0.12,8.39,335.92,2.4,31.39,0.99,110.15,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:12.383] /*69,2023-08-21 18:59:12.383,0110100000,9.37,-2.24,0.12,8.59,335.2,2.54,31.39,0.99,110.15,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:12.584] /*70,2023-08-21 18:59:12.584,0110100000,9.37,-2.24,0.12,8.94,334.36,2.45,31.39,0.99,110.15,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:12.786] /*71,2023-08-21 18:59:12.785,0110100000,9.37,-2.24,0.12,9.2,333.52,2.52,31.4,0.99,109.38,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:12.987] /*72,2023-08-21 18:59:12.986,0110100000,9.37,-2.24,0.12,9.37,332.71,2.72,31.4,0.99,109.38,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:13.188] /*73,2023-08-21 18:59:13.187,0110100000,9.36,-2.24,0.12,9.72,332.05,2.78,31.4,0.99,109.64,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:13.389] /*74,2023-08-21 18:59:13.388,0110100000,9.36,-2.24,0.12,10.11,331.25,3.2,31.4,0.99,109.64,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:13.590] /*75,2023-08-21 18:59:13.589,0110100000,9.36,-2.24,0.11,10.41,330.48,3.12,31.4,0.99,109.64,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:13.791] /*76,2023-08-21 18:59:13.790,0110100000,9.36,-2.24,0.12,10.68,329.66,3.26,31.41,0.99,110.23,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:13.992] /*77,2023-08-21 18:59:13.991,0110100000,9.36,-2.24,0.12,10.93,328.94,3.3,31.41,0.99,110.23,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:14.193] /*78,2023-08-21 18:59:14.192,0110100000,9.37,-2.23,0.12,11.18,328.21,3.38,31.42,0.99,110.65,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:14.394] /*79,2023-08-21 18:59:14.394,0110100000,9.37,-2.23,0.12,11.5,327.4,3.48,31.42,0.99,110.65,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:14.595] /*80,2023-08-21 18:59:14.595,0110100000,9.37,-2.24,0.12,11.72,326.76,3.74,31.42,0.99,110.65,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:14.796] /*81,2023-08-21 18:59:14.796,0110100000,9.37,-2.24,0.12,11.94,325.95,3.83,31.42,0.99,110.31,0,0,0,None,None,None,None,None,160416041604160,0,0*/
[2023-08-21 18:59:14.997] /*82,2023-08-21 18:59:14.997,0110100000,9.37,-2.24,0.11,12.04,325.23,4.05,31.42,0.99,110.31,0,0,0,None,None,None,None,None,162,0,0*/
[2023-08-21 18:59:15.198] /*83,2023-08-21 18:59:15.198,0110100000,9.37,-2.25,0.12,12.3,324.39,3.96,31.42,0.99,110.4,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:15.399] /*84,2023-08-21 18:59:15.399,0110100000,9.36,-2.25,0.12,12.56,323.40999999999997,3.84,31.42,0.99,110.4,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:15.601] /*85,2023-08-21 18:59:15.600,0110100000,9.37,-2.24,0.12,12.82,322.7,3.86,31.42,0.99,110.4,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:15.802] /*86,2023-08-21 18:59:15.802,0110100000,9.37,-2.23,0.13,13.08,322.02,4.13,31.43,0.99,110.48,0,0,0,None,None,None,None,None,1594161416041604160,0,0*/
[2023-08-21 18:59:16.003] /*87,2023-08-21 18:59:16.003,0110100000,9.37,-2.23,0.13,13.27,321.21,4.14,31.43,0.99,110.48,0,0,0,None,None,None,None,None,15941584159415841584160,0,0*/
[2023-08-21 18:59:16.204] /*88,2023-08-21 18:59:16.204,0110100000,9.37,-2.24,0.13,13.5,320.46,4.29,31.44,0.99,110.31,0,0,0,None,None,None,None,None,159416041604160,0,0*/
[2023-08-21 18:59:16.405] /*89,2023-08-21 18:59:16.405,0110100000,9.37,-2.24,0.12,13.76,319.53,4.33,31.44,0.99,110.31,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:16.606] /*90,2023-08-21 18:59:16.606,0110100000,9.37,-2.24,0.11,14.06,318.79,4.4,31.44,0.99,110.31,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:16.807] /*91,2023-08-21 18:59:16.807,0110100000,9.37,-2.24,0.11,14.27,318.11,4.55,31.44,0.99,110.31,0,0,0,None,None,None,None,None,16041604160,0,0*/
[2023-08-21 18:59:17.008] /*92,2023-08-21 18:59:17.008,0110100000,9.36,-2.24,0.13,14.59,317.34000000000003,4.61,31.44,0.99,110.31,0,0,0,None,None,None,None,None,160416041584158,0,0*/
[2023-08-21 18:59:17.209] /*93,2023-08-21 18:59:17.209,0110100000,9.36,-2.24,0.13,14.87,316.57,4.63,31.45,0.99,109.46,0,0,0,None,None,None,None,None,160416141604159,0,0*/
[2023-08-21 18:59:17.410] /*94,2023-08-21 18:59:17.410,0110100000,9.36,-2.24,0.14,15.29,315.77,4.52,31.45,0.99,109.46,0,0,0,None,None,None,None,None,1604161416041604157,0,0*/
[2023-08-21 18:59:17.611] /*95,2023-08-21 18:59:17.611,0110100000,9.37,-2.24,0.13,15.51,315.11,4.37,31.45,0.99,109.46,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:17.813] /*96,2023-08-21 18:59:17.812,0110100000,9.37,-2.24,0.13,15.8,314.27,4.5,31.46,0.99,110.3,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:18.014] /*97,2023-08-21 18:59:18.013,0110100000,9.38,-2.24,0.13,16.06,313.76,5.05,31.46,0.99,110.3,0,0,0,None,None,None,None,None,15941614160,0,0*/
[2023-08-21 18:59:18.215] /*98,2023-08-21 18:59:18.214,0110100000,9.38,-2.24,0.13,16.38,313.29,5.14,31.46,0.99,109.79,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:18.416] /*99,2023-08-21 18:59:18.415,0110100000,9.37,-2.24,0.12,16.69,312.34000000000003,5.23,31.46,0.99,109.79,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:18.617] /*100,2023-08-21 18:59:18.616,0110100000,9.37,-2.24,0.12,17.07,311.68,5.64,31.46,0.99,109.79,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:18.818] /*101,2023-08-21 18:59:18.817,0110100000,9.37,-2.24,0.12,17.34,310.84000000000003,5.42,31.47,0.99,108.69,0,0,0,None,None,None,None,None,15941614160,0,0*/
[2023-08-21 18:59:19.019] /*102,2023-08-21 18:59:19.018,0110100000,9.37,-2.24,0.12,17.53,309.83,5.4,31.47,0.99,108.69,0,0,0,None,None,None,None,None,162415941594158,0,0*/
[2023-08-21 18:59:19.220] /*103,2023-08-21 18:59:19.219,0110100000,9.38,-2.24,0.12,17.77,309.34000000000003,5.5,31.46,0.99,109.88,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:19.421] /*104,2023-08-21 18:59:19.420,0110100000,9.37,-2.23,0.12,18.02,308.65999999999997,5.69,31.46,0.99,109.88,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:19.622] /*105,2023-08-21 18:59:19.621,0110100000,9.37,-2.23,0.11,18.28,307.88,5.69,31.46,0.99,109.88,0,0,0,None,None,None,None,None,157,0,0*/
[2023-08-21 18:59:19.823] /*106,2023-08-21 18:59:19.822,0110100000,9.37,-2.24,0.11,18.48,307.0,5.87,31.46,0.99,109.79,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:20.024] /*107,2023-08-21 18:59:20.023,0110100000,9.37,-2.24,0.12,18.82,306.08,5.9,31.46,0.99,109.79,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:20.225] /*108,2023-08-21 18:59:20.224,0110100000,9.37,-2.24,0.12,19.06,305.32,6.04,31.47,0.99,109.03,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:20.426] /*109,2023-08-21 18:59:20.425,0110100000,9.37,-2.23,0.13,19.34,304.59000000000003,6.49,31.47,0.99,109.03,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:20.627] /*110,2023-08-21 18:59:20.626,0110100000,9.37,-2.23,0.12,19.58,303.69,6.54,31.47,0.99,109.03,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:20.827] /*111,2023-08-21 18:59:20.827,0110100000,9.37,-2.23,0.12,19.93,302.87,6.7,31.48,0.99,109.54,0,0,0,None,None,None,None,None,1594158416041604160,0,0*/
[2023-08-21 18:59:21.029] /*112,2023-08-21 18:59:21.028,0110100000,9.37,-2.24,0.12,20.13,302.11,6.77,31.48,0.99,109.54,0,0,0,None,None,None,None,None,160416041594161416041604158,0,0*/
[2023-08-21 18:59:21.229] /*113,2023-08-21 18:59:21.229,0110100000,9.37,-2.24,0.12,20.55,301.59000000000003,6.76,31.48,0.99,109.45,0,0,0,None,None,None,None,None,16041604159,0,0*/
[2023-08-21 18:59:21.414] >> Disconnected by 127.0.0.1 : 55180
[2023-08-21 18:59:21.415] remove client list : 2
[2023-08-21 18:59:21.430] /*114,2023-08-21 18:59:21.430,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.48,0.99,109.45,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:21.631] /*115,2023-08-21 18:59:21.631,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.48,0.99,109.45,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:21.832] /*116,2023-08-21 18:59:21.832,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.48,0.99,109.11,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:22.033] /*117,2023-08-21 18:59:22.033,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.48,0.99,109.11,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:22.234] /*118,2023-08-21 18:59:22.234,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.49,0.99,109.28,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:22.435] /*119,2023-08-21 18:59:22.435,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.49,0.99,109.28,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:22.637] /*120,2023-08-21 18:59:22.636,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.49,0.99,109.28,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:22.838] /*121,2023-08-21 18:59:22.837,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.49,0.99,110.97,0,0,0,None,None,None,None,None,159415841614161415941594161,0,0*/
[2023-08-21 18:59:23.039] /*122,2023-08-21 18:59:23.038,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.49,0.99,110.97,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:23.240] /*123,2023-08-21 18:59:23.239,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.5,0.99,109.7,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:23.441] /*124,2023-08-21 18:59:23.440,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.5,0.99,109.7,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:23.642] /*125,2023-08-21 18:59:23.641,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.5,0.99,109.7,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:23.843] /*126,2023-08-21 18:59:23.842,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.51,0.99,109.62,0,0,0,None,None,None,None,None,15941604160416241614159,0,0*/
[2023-08-21 18:59:24.044] /*127,2023-08-21 18:59:24.043,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.51,0.99,109.62,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:24.245] /*128,2023-08-21 18:59:24.244,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.12,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:24.446] /*129,2023-08-21 18:59:24.445,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.12,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:24.647] /*130,2023-08-21 18:59:24.646,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.12,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:24.847] /*131,2023-08-21 18:59:24.847,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,109.36,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:25.048] /*132,2023-08-21 18:59:25.048,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,109.36,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:25.249] /*133,2023-08-21 18:59:25.249,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.04,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:25.450] /*134,2023-08-21 18:59:25.450,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.04,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:25.651] /*135,2023-08-21 18:59:25.651,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.04,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:25.852] /*136,2023-08-21 18:59:25.852,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.04,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:26.053] /*137,2023-08-21 18:59:26.053,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.52,0.99,110.04,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:26.254] /*138,2023-08-21 18:59:26.254,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,109.61,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:26.455] /*139,2023-08-21 18:59:26.455,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,109.61,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:26.656] /*140,2023-08-21 18:59:26.656,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,109.61,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:26.857] /*141,2023-08-21 18:59:26.857,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,109.7,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:27.058] /*142,2023-08-21 18:59:27.058,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,109.7,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:27.259] /*143,2023-08-21 18:59:27.259,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.53,0.99,109.87,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:27.460] /*144,2023-08-21 18:59:27.460,0010100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.53,0.99,109.87,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:27.612] 참가자 수 : 3
[2023-08-21 18:59:27.612] >> Connected by : 127.0.0.1 : 49232
[2023-08-21 18:59:27.613] >> Wait
[2023-08-21 18:59:27.613] module number 1 is active!
[2023-08-21 18:59:27.661] /*145,2023-08-21 18:59:27.661,0110100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.53,0.99,109.87,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:27.862] /*146,2023-08-21 18:59:27.862,0110100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,110.97,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:28.063] /*147,2023-08-21 18:59:28.063,0110100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.54,0.99,110.97,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:28.264] /*148,2023-08-21 18:59:28.263,0110100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.55,0.99,110.12,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:28.465] /*149,2023-08-21 18:59:28.464,0110100000,9.37,-2.23,0.12,20.86,300.82,6.76,31.55,0.99,110.12,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:28.666] /*150,2023-08-21 18:59:28.665,0110100000,0.0,0.0,0.0,0.0,0.0,0.0,31.55,0.99,110.12,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:28.867] /*151,2023-08-21 18:59:28.866,0110100000,5.99,-1.43,0.07,0.24,359.19,0.11,31.55,0.99,109.44,0,0,0,None,None,None,None,None,162416141604161415941624161,0,0*/
[2023-08-21 18:59:29.068] /*152,2023-08-21 18:59:29.067,0110100000,9.11,-2.18,0.12,0.61,358.43,0.05,31.55,0.99,109.44,0,0,0,None,None,None,None,None,161416241604160,0,0*/
[2023-08-21 18:59:29.269] /*153,2023-08-21 18:59:29.268,0110100000,9.34,-2.24,0.12,0.94,357.86,359.8,31.55,0.99,110.12,0,0,0,None,None,None,None,None,16141604161416241604159,0,0*/
[2023-08-21 18:59:29.470] /*154,2023-08-21 18:59:29.469,0110100000,9.37,-2.24,0.11,1.18,357.04,359.86,31.55,0.99,110.12,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:29.671] /*155,2023-08-21 18:59:29.671,0110100000,9.37,-2.23,0.12,1.48,356.34,359.86,31.55,0.99,110.12,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:29.872] /*156,2023-08-21 18:59:29.872,0110100000,9.37,-2.24,0.11,1.75,355.77,359.72,31.54,0.99,108.59,0,0,0,None,None,None,None,None,1614161416141634160,0,0*/
[2023-08-21 18:59:30.073] /*157,2023-08-21 18:59:30.073,0110100000,9.37,-2.24,0.11,1.89,355.2,359.87,31.54,0.99,108.59,0,0,0,None,None,None,None,None,15841604160416041634161,0,0*/
[2023-08-21 18:59:30.275] /*158,2023-08-21 18:59:30.275,0110100000,9.37,-2.23,0.11,2.17,354.58,359.98,31.55,0.99,109.44,0,0,0,None,None,None,None,None,160416141594159,0,0*/
[2023-08-21 18:59:30.476] /*159,2023-08-21 18:59:30.476,0110100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.55,0.99,109.44,0,0,0,None,None,None,None,None,157,0,0*/
[2023-08-21 18:59:30.483] >> Disconnected by 127.0.0.1 : 49232
[2023-08-21 18:59:30.483] remove client list : 2
[2023-08-21 18:59:30.677] /*160,2023-08-21 18:59:30.677,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.55,0.99,109.44,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:30.878] /*161,2023-08-21 18:59:30.878,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.56,0.99,109.69,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:31.079] /*162,2023-08-21 18:59:31.079,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.56,0.99,109.69,0,0,0,None,None,None,None,None,162,0,0*/
[2023-08-21 18:59:31.280] /*163,2023-08-21 18:59:31.280,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.57,0.99,109.1,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:31.481] /*164,2023-08-21 18:59:31.481,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.57,0.99,109.1,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:31.682] /*165,2023-08-21 18:59:31.682,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.57,0.99,109.1,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:31.883] /*166,2023-08-21 18:59:31.883,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.57,0.99,110.45,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:32.084] /*167,2023-08-21 18:59:32.084,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.57,0.99,110.45,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:32.285] /*168,2023-08-21 18:59:32.285,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,110.11,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:32.486] /*169,2023-08-21 18:59:32.486,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,110.11,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:32.688] /*170,2023-08-21 18:59:32.687,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,110.11,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:32.889] /*171,2023-08-21 18:59:32.888,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.58,0.99,110.28,0,0,0,None,None,None,None,None,161,0,0*/
[2023-08-21 18:59:33.090] /*172,2023-08-21 18:59:33.089,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.58,0.99,110.28,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:33.291] /*173,2023-08-21 18:59:33.290,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.6,0.99,109.26,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:33.492] /*174,2023-08-21 18:59:33.491,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.6,0.99,109.26,0,0,0,None,None,None,None,None,160,0,0*/
[2023-08-21 18:59:33.693] /*175,2023-08-21 18:59:33.692,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.6,0.99,109.26,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:33.894] /*176,2023-08-21 18:59:33.894,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,110.11,0,0,0,None,None,None,None,None,159,0,0*/
[2023-08-21 18:59:34.095] /*177,2023-08-21 18:59:34.095,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,110.11,0,0,0,None,None,None,None,None,158,0,0*/
[2023-08-21 18:59:34.296] /*178,2023-08-21 18:59:34.296,0010100000,9.37,-2.23,0.12,2.35,354.21,359.93,31.59,0.99,109.77,0,0,0,None,None,None,None,None,160,0,0*/
